시설명,위도,경도
유림빌딩,37.58184,127.03836
창현메디컬빌딩,37.579006,127.04293
미주상가,37.582706,127.04758
미주상가,37.582726,127.04756
조이비인후과의원,37.56319,127.065994
굿모닝내과의원,37.56167,127.06651
조은한의원,37.568615,127.065605
베라체캠퍼스에비뉴,37.591114,127.0561
롯데백화점_롯데쇼핑(주)청량리점,37.581673,127.04839
청량리현대코아,37.58109,127.04433
청량리현대코아,37.58175,127.044136
청량리현대코아,37.581295,127.04355
동대문구 보건소,37.574974,127.03937
전농프라자,37.57461,127.047386
동대문구답십리도서관,37.573254,127.05013
맑은수병원,37.563892,127.06545
영동병원,37.56337,127.058784
멘토스병원,37.566635,127.061485
경희대학교치과병원,37.593884,127.053116
녹수한의원,37.568325,127.065895
명가한의원,37.56911,127.06645
롯데백화점_롯데쇼핑(주)청량리점,37.581665,127.04838
불로장생타워㈜,37.57858,127.0361
이문동 kcc웰츠타워,37.59871,127.062164
BYC청량리오피스텔,37.578705,127.041985
장안삼성쉐르빌,37.571724,127.07018
장안삼성쉐르빌,37.571716,127.07044
시카고치과병원,37.575,127.02348
의료법인마리아의료재단마리아병원,37.57442,127.02534
의료법인마리아의료재단마리아병원,37.573994,127.02529
효림요양병원,37.568737,127.05111
365매일한방병원,37.575344,127.02462
365매일한방병원,37.575363,127.02402
지혜병원,37.56194,127.06611
경희대학교병원,37.593613,127.052376
경희대학교병원,37.593243,127.05127
경희대학교병원,37.593475,127.050865
하늘병원,37.565403,127.05557
동대문구청,37.574974,127.039375
연세정형외과의원,37.564884,127.06667
한솔동의보감,37.57845,127.03503
한솔동의보감,37.578426,127.03506
경희대학교 한의학역사박물관(휴관),37.59802,127.05415
동대문구정보화도서관,37.590164,127.04735
참튼튼병원,37.572678,127.069275
삼육치과병원,37.587692,127.06336
삼육서울병원,37.58954,127.06269
날개병원,37.581684,127.02938
다일천사병원,37.576473,127.047745
서울나은병원,37.57845,127.038635
서울성심병원,37.58402,127.04957
코리아병원,37.573093,127.07142
대한민국요양병원,37.57819,127.07237
엔플러스병원,37.575546,127.07276
엘치과병원,37.574112,127.05772
서울탑병원,37.581352,127.03567
서울약령시한의약박물관,37.58049,127.03781
롯데백화점_롯데쇼핑(주)청량리점,37.58167,127.048386
서울명병원,37.57752,127.03771
우창프라자아파트,37.566612,127.05394
홈플러스 동대문점,37.57429,127.039185
서울에이스요양병원,37.573627,127.03736
서울에이스요양병원,37.5736,127.03736
홈플러스 동대문점,37.574955,127.0391
